target_url,scope,status_code,location_or_error
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/bo-chuyen-doi-veggieg-usb-type-c-ra-hdmi-2xusb-3-0-pd-rj45-v-tc05r,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/bo-chuyen-doi-veggieg-usb-type-c-ra-hdmi-2xusb-3-0-pd-rj45-v-tc05r
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/bo-chuyen-doi-veggieg-usb-type-c-ra-hdmi-sac-pd-usb-3-0-v-tc03,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/bo-chuyen-doi-veggieg-usb-type-c-ra-hdmi-sac-pd-usb-3-0-v-tc03
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/bo-chuyen-doi-veggieg-usb-type-c-ra-hdmi-usb-3-0-2-usb-2-0-pd-100w-type-c-sd-tf-rj45-100mbps-v-tc10r,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/bo-chuyen-doi-veggieg-usb-type-c-ra-hdmi-usb-3-0-2-usb-2-0-pd-100w-type-c-sd-tf-rj45-100mbps-v-tc10r
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/bo-combo-ban-phim-chuot-khong-day-w140-den,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/bo-combo-ban-phim-chuot-khong-day-w140-den
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/bo-day-nguon-noi-dai-boc-du-cho-24-pin-mainboard-8-pin-vga-8-pin-cpu,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/bo-day-nguon-noi-dai-boc-du-cho-24-pin-mainboard-8-pin-vga-8-pin-cpu
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/bo-hub-remote-fan-rgb-coolmoon,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/bo-hub-remote-fan-rgb-coolmoon
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/bo-loa-2-0-cao-cap-edifier-r19bt,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/bo-loa-2-0-cao-cap-edifier-r19bt
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/bo-nguon-ocypus-beta-p3550s-350w,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/bo-nguon-ocypus-beta-p3550s-350w
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/bo-nguon-ocypus-beta-p600s-500w,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/bo-nguon-ocypus-beta-p600s-500w
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/bo-phat-router-tp-link-tl-mr6400-khong-day-chuan-n-toc-do-300mbps-4g-lte,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/bo-phat-router-tp-link-tl-mr6400-khong-day-chuan-n-toc-do-300mbps-4g-lte
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/bo-phat-router-wifi-6-mesh-ruijie-rg-ew3200gx-pro,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/bo-phat-router-wifi-6-mesh-ruijie-rg-ew3200gx-pro
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/bo-phat-router-wifi-6-tp-link-archer-ax12-bang-tan-kep-ax1500,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/bo-phat-router-wifi-6-tp-link-archer-ax12-bang-tan-kep-ax1500
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/bo-phat-wifi-di-dong-4g-lte-300mbps-tp-link-m7000,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/bo-phat-wifi-di-dong-4g-lte-300mbps-tp-link-m7000
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/bo-phat-wifi-di-dong-4g-tp-link-m7350,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/bo-phat-wifi-di-dong-4g-tp-link-m7350
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/bo-phat-wifi-tp-link-archer-c64-chuan-ac-1200mbps-4-ang-ten-ngoai-wifi-mesh-25-user,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/bo-phat-wifi-tp-link-archer-c64-chuan-ac-1200mbps-4-ang-ten-ngoai-wifi-mesh-25-user
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/bo-phat-wifi-tp-link-archer-c80-chuan-ac-ac1900mbps-4-ang-ten-ngoai-wifi-mesh-35-user,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/bo-phat-wifi-tp-link-archer-c80-chuan-ac-ac1900mbps-4-ang-ten-ngoai-wifi-mesh-35-user
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/bo-phim-chuot-gia-co-led-gaming-centaur-climer-ct9000,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/bo-phim-chuot-gia-co-led-gaming-centaur-climer-ct9000
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/bo-phim-chuot-van-phong-khong-day-lecoo-km2001,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/bo-phim-chuot-van-phong-khong-day-lecoo-km2001
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/box-doc-o-cung-m-2-ssd-orico-m2pf-c3-bk-toc-do-5gbps,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/box-doc-o-cung-m-2-ssd-orico-m2pf-c3-bk-toc-do-5gbps
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/box-doc-ssd-sata-ssk-he-v350-chuan-3-0,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/box-doc-ssd-sata-ssk-he-v350-chuan-3-0
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/box-hdd-ssk-he-v600-2-5-usb-3-0-he-660,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/box-hdd-ssk-he-v600-2-5-usb-3-0-he-660
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/box-ssd-bamba-b2-msata-sata-3-nhom-den,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/box-ssd-bamba-b2-msata-sata-3-nhom-den
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/box-ssd-m-2-pcie-nvme-rainbowgear-r320-usb-3-1-ho-tro-4t-vo-kim-loai-kem-cap-usb-to-type-c,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/box-ssd-m-2-pcie-nvme-rainbowgear-r320-usb-3-1-ho-tro-4t-vo-kim-loai-kem-cap-usb-to-type-c
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/box-ssd-m-2-sata-glowy-usb-3-1-kem-cap-usb-to-type-c,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/box-ssd-m-2-sata-glowy-usb-3-1-kem-cap-usb-to-type-c
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/box-ssd-m2-orico-m2pv-c3-nvme-m-2-ssd-toc-do-10gbps,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/box-ssd-m2-orico-m2pv-c3-nvme-m-2-ssd-toc-do-10gbps
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/box-ssd-m2-sata-pcie-orico-pwdm2-g2-usb-3-2-kem-cap-usb-to-type-c,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/box-ssd-m2-sata-pcie-orico-pwdm2-g2-usb-3-2-kem-cap-usb-to-type-c
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/cable-chuyen-2-chieu-dvi-sang-hdmi-24-1,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/cable-chuyen-2-chieu-dvi-sang-hdmi-24-1
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/cable-display-port-hdmi-bamba-hdmi-dau-cai,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/cable-display-port-hdmi-bamba-hdmi-dau-cai
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/cable-display-port-vga-bamba-vga-dau-cai,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/cable-display-port-vga-bamba-vga-dau-cai
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/cable-hdmi-ugreen-hd104-chua-n-1-4-4k-2k-10m,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/cable-hdmi-ugreen-hd104-chua-n-1-4-4k-2k-10m
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/camea-ipc-c22sp-cue-2e,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/camea-ipc-c22sp-cue-2e
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/camera-2-mat-vitacam-dz8000-khong-goc-khuat-8-0-mp,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/camera-2-mat-vitacam-dz8000-khong-goc-khuat-8-0-mp
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/camera-4g-2-mat-ngoai-troi-hy-2323-4mpx,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/camera-4g-2-mat-ngoai-troi-hy-2323-4mpx
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/camera-ip-imou-ipc-s51fep-cruiser-se-5mp,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/camera-ip-imou-ipc-s51fep-cruiser-se-5mp
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/camera-ip-wifi-imou-cruiser-dual-2-ipc-s7xep-10m0wed-10mp-chinh-hang,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/camera-ip-wifi-imou-cruiser-dual-2-ipc-s7xep-10m0wed-10mp-chinh-hang
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/camera-ip-wifi-imou-cruiser-dual-2-ipc-s7xep-6m0wed-6mp-chinh-hang,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/camera-ip-wifi-imou-cruiser-dual-2-ipc-s7xep-6m0wed-6mp-chinh-hang
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/camera-ipc-a32ep-ranger-2-3mp,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/camera-ipc-a32ep-ranger-2-3mp
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/camera-ipc-s41fp-cruiser-se-4mp,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/camera-ipc-s41fp-cruiser-se-4mp
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/camera-ranger-rc-gk2cp-4c0wr-4mp,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/camera-ranger-rc-gk2cp-4c0wr-4mp
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/cap-audio-3-5mm-ra-2-dau-rca-v-a601,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/cap-audio-3-5mm-ra-2-dau-rca-v-a601
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/cap-chuyen-displayport-ra-vga-ket-noi-pc-laptop-voi-man-hinh-may-chieu,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/cap-chuyen-displayport-ra-vga-ket-noi-pc-laptop-voi-man-hinh-may-chieu
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/cap-chuyen-doi-display-port-sang-hdmi-4k-v-z604,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/cap-chuyen-doi-display-port-sang-hdmi-4k-v-z604
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/cap-chuyen-doi-hdmi-to-vga,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/cap-chuyen-doi-hdmi-to-vga
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/cap-chuyen-doi-mini-dp-sang-dp-v-z610,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/cap-chuyen-doi-mini-dp-sang-dp-v-z610
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/cap-chuyen-doi-tu-typec-sang-hdmi-vga-ugreen-30843-vo-nhua,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/cap-chuyen-doi-tu-typec-sang-hdmi-vga-ugreen-30843-vo-nhua
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/cap-chuyen-doi-type-c-3-1-sang-hdmi-v-z915,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/cap-chuyen-doi-type-c-3-1-sang-hdmi-v-z915
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/cap-chuyen-dp-displayport-sang-hdmi-dai-1-5m-ho-tro-4k,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/cap-chuyen-dp-displayport-sang-hdmi-dai-1-5m-ho-tro-4k
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/cap-chuyen-mini-displayport-to-hdmi,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/cap-chuyen-mini-displayport-to-hdmi
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/cap-chuyen-minidisplayport-to-hdmi-m-pard-md003-minidisplayport-duc-sang-hdmi-cai,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/cap-chuyen-minidisplayport-to-hdmi-m-pard-md003-minidisplayport-duc-sang-hdmi-cai
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/cap-chuyen-type-c-3in1-sang-hdmi-usb-3-0-usb-c-ho-tro-phan-giai-4k,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/cap-chuyen-type-c-3in1-sang-hdmi-usb-3-0-usb-c-ho-tro-phan-giai-4k
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/cap-chuyen-veggieg-usb-3-0-ra-lan-1000mbps-v-k306,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/cap-chuyen-veggieg-usb-3-0-ra-lan-1000mbps-v-k306
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/cap-chuyen-veggieg-usb-ra-lan-v-k307,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/cap-chuyen-veggieg-usb-ra-lan-v-k307
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/cap-displayport-1-4-8k-veggieg-v-z620-1-5m,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/cap-displayport-1-4-8k-veggieg-v-z620-1-5m
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/cap-displayport-ugreen-dp102-1m-4k-60hz,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/cap-displayport-ugreen-dp102-1m-4k-60hz
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/cap-dvi-24-1-dai-1-5m-veggieg-v-d401,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/cap-dvi-24-1-dai-1-5m-veggieg-v-d401
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/cap-hdmi-2-0-dai-10m-veggieg-v-h110,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/cap-hdmi-2-0-dai-10m-veggieg-v-h110
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/cap-hdmi-2-0-dai-15m-veggieg-v-h111,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/cap-hdmi-2-0-dai-15m-veggieg-v-h111
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/cap-hdmi-2-0-dai-20m-veggieg-v-h112,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/cap-hdmi-2-0-dai-20m-veggieg-v-h112
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/cap-hdmi-2-0-dai-3m-veggieg-v-h108,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/cap-hdmi-2-0-dai-3m-veggieg-v-h108
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/cap-hdmi-2-0-dai-5m-veggieg-v-h109,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/cap-hdmi-2-0-dai-5m-veggieg-v-h109
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/cap-hdmi-3m-day-dep-full-hd,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/cap-hdmi-3m-day-dep-full-hd
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/cap-hdmi-veggieg-dai-1-5m-v-h107,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/cap-hdmi-veggieg-dai-1-5m-v-h107
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/cap-hdmi-veggieg-dai-2m-chuan-2-1-ho-tro-8k-60hz-v-h403,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/cap-hdmi-veggieg-dai-2m-chuan-2-1-ho-tro-8k-60hz-v-h403
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/cap-man-hinh-hdmi-1-5m,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/cap-man-hinh-hdmi-1-5m
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/cap-man-hinh-type-c-hdmi-bamba-4k-60hz-b54-2-dau-duc,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/cap-man-hinh-type-c-hdmi-bamba-4k-60hz-b54-2-dau-duc
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/cap-may-in-usb-2-0-arigato-1-5m-mau-xam-chong-nhieu,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/cap-may-in-usb-2-0-arigato-1-5m-mau-xam-chong-nhieu
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/cap-nguon-may-tinh,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/cap-nguon-may-tinh
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/cap-type-c-thunderbolt-chuan-usb-c-4-ho-tro-8k60hz-4k120hz-pd-100w-20gbps,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/cap-type-c-thunderbolt-chuan-usb-c-4-ho-tro-8k60hz-4k120hz-pd-100w-20gbps
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/cap-usb-c-apple-magsafe-3,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/cap-usb-c-apple-magsafe-3
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/cap-usb-c-display-port-bamba-b81-1-8m,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/cap-usb-c-display-port-bamba-b81-1-8m
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/cap-vga-1-5m-chuan-3-6-veggieg-v-v202,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/cap-vga-1-5m-chuan-3-6-veggieg-v-v202
